strat_id,psu_id,YEAR,ST,CNTY,INTSITE,MODE_FX,AREA_X,PARTY,WAVE,kod,month,TIME,DIST,ART_REEF,wp_int
2022042815weS:8AM-8PM,2022228151580920220416,2022,28,47.0,48.0,5,5,5.0,2,we,4,1815.0,8.0,2.0,91.55563676
2022042815weS:8AM-8PM,2022228151580920220416,2022,28,47.0,48.0,5,5,5.0,2,we,4,1815.0,8.0,2.0,91.55563676
2022042815weS:8AM-8PM,2022228151580920220416,2022,28,47.0,48.0,5,5,5.0,2,we,4,1815.0,8.0,2.0,91.55563676
2022042815wdS:8AM-8PM,2022228151580920220418,2022,28,47.0,4254.0,5,5,2.0,2,wd,4,1120.0,8.0,2.0,13.009138141
2022042815wdS:8AM-8PM,2022228151580920220418,2022,28,47.0,4254.0,5,5,2.0,2,wd,4,1121.0,8.0,2.0,13.009138141
2022042815wdS:8AM-8PM,2022228151580920220418,2022,28,47.0,4254.0,5,5,6.0,2,wd,4,1200.0,8.0,2.0,13.009138141
2022042815wdS:8AM-8PM,2022228151580920220418,2022,28,47.0,4254.0,5,5,6.0,2,wd,4,1202.0,8.0,2.0,13.009138141
2022042815wdS:8AM-8PM,2022228151580920220418,2022,28,47.0,4254.0,5,5,6.0,2,wd,4,1202.0,8.0,2.0,13.009138141
2022042815wdS:8AM-8PM,2022228151580920220418,2022,28,47.0,4254.0,5,5,6.0,2,wd,4,1202.0,8.0,2.0,13.009138141
2022042815wdS:8AM-8PM,2022228151580920220418,2022,28,47.0,4254.0,5,5,6.0,2,wd,4,1202.0,8.0,2.0,13.009138141
2022042815wdS:8AM-8PM,2022228151580920220418,2022,28,47.0,4254.0,5,5,6.0,2,wd,4,1202.0,8.0,2.0,13.009138141
2022042817weS:8AM-8PM,2022228171523620220410,2022,28,59.0,112.0,7,5,2.0,2,we,4,1525.0,8.0,2.0,2210.8074823
2022042817weS:8AM-8PM,2022228171523620220410,2022,28,59.0,112.0,7,5,2.0,2,we,4,1525.0,8.0,2.0,2210.8074823
2022032817weS:8AM-8PM,2022228171570620220320,2022,28,59.0,112.0,7,5,2.0,2,we,3,1457.0,8.0,2.0,480.99737345
2022032817weS:8AM-8PM,2022228171570620220320,2022,28,59.0,112.0,7,5,2.0,2,we,3,1548.0,8.0,2.0,480.99737345
2022032817weS:8AM-8PM,2022228171570620220320,2022,28,59.0,112.0,7,5,4.0,2,we,3,1556.0,8.0,2.0,910.56688257
2022032817weS:8AM-8PM,2022228171570620220320,2022,28,59.0,112.0,7,5,4.0,2,we,3,1607.0,8.0,2.0,910.56688257
2022032817weS:8AM-8PM,2022228171570620220326,2022,28,47.0,48.0,7,5,1.0,2,we,3,1044.0,8.0,2.0,578.75529322
2022032817weS:8AM-8PM,2022228171570620220326,2022,28,47.0,95.0,7,5,1.0,2,we,3,1249.0,8.0,2.0,1274.3364679
2022042817weS:8AM-8PM,2022228171570620220423,2022,28,47.0,4426.0,7,5,1.0,2,we,4,1753.0,8.0,2.0,3954.9557167
2022032817weS:8AM-8PM,2022228171575920220326,2022,28,59.0,112.0,7,5,3.0,2,we,3,936.0,8.0,2.0,3954.9557167
2022032817weS:8AM-8PM,2022228171575920220326,2022,28,59.0,112.0,7,5,3.0,2,we,3,936.0,8.0,2.0,3954.9557167
2022032817weS:8AM-8PM,2022228171575920220326,2022,28,59.0,112.0,7,5,3.0,2,we,3,936.0,8.0,2.0,3954.9557167
2022032817weS:8AM-8PM,2022228171575920220326,2022,28,59.0,4383.0,7,5,2.0,2,we,3,1307.0,8.0,2.0,1287.5033469
2022032817weS:8AM-8PM,2022228171575920220326,2022,28,59.0,4383.0,7,5,2.0,2,we,3,1307.0,8.0,2.0,1287.5033469
2022032817weS:8AM-8PM,2022228171575920220327,2022,28,59.0,91.0,7,5,2.0,2,we,3,1111.0,8.0,1.0,3472.770708
2022032817weS:8AM-8PM,2022228171575920220327,2022,28,59.0,91.0,7,5,2.0,2,we,3,1111.0,8.0,1.0,3472.770708
2022032817weS:8AM-8PM,2022228171575920220327,2022,28,59.0,91.0,7,5,2.0,2,we,3,1252.0,8.0,1.0,3472.770708
2022032817weS:8AM-8PM,2022228171575920220327,2022,28,59.0,91.0,7,5,2.0,2,we,3,1252.0,8.0,1.0,3472.770708
2022032817weS:8AM-8PM,2022228171575920220327,2022,28,59.0,91.0,7,5,1.0,2,we,3,1337.0,8.0,2.0,3472.770708
2022032817weS:8AM-8PM,2022228171575920220327,2022,28,59.0,4252.0,7,5,2.0,2,we,3,1612.0,8.0,1.0,2363.9773344
2022032817weS:8AM-8PM,2022228171575920220327,2022,28,59.0,4252.0,7,5,2.0,2,we,3,1616.0,8.0,1.0,2363.9773344
2022032817wdS:8AM-8PM,2022228171579420220328,2022,28,47.0,48.0,7,5,1.0,2,wd,3,1259.0,8.0,2.0,3440.4652564
2022042817wdS:8AM-8PM,2022228171579420220428,2022,28,59.0,59.0,7,5,3.0,2,wd,4,1229.0,8.0,2.0,3529.4903665
2022042817wdS:8AM-8PM,2022228171579420220428,2022,28,59.0,59.0,7,5,2.0,2,wd,4,1518.0,8.0,2.0,2592.8242065
2022032817weS:8AM-8PM,2022228171579620220305,2022,28,59.0,112.0,7,5,2.0,2,we,3,1139.0,8.0,1.0,412.04084914
2022032817weS:8AM-8PM,2022228171579620220305,2022,28,59.0,112.0,7,5,2.0,2,we,3,1141.0,8.0,1.0,412.04084914
2022032817weS:8AM-8PM,2022228171579620220305,2022,28,59.0,112.0,7,5,2.0,2,we,3,1149.0,8.0,2.0,412.04084914
2022032817weS:8AM-8PM,2022228171579620220305,2022,28,59.0,112.0,7,5,2.0,2,we,3,1149.0,8.0,2.0,412.04084914
2022032817weS:8AM-8PM,2022228171579620220305,2022,28,59.0,112.0,7,5,1.0,2,we,3,1407.0,8.0,2.0,583.275828
2022032817weS:8AM-8PM,2022228171579620220305,2022,28,59.0,112.0,7,5,2.0,2,we,3,1425.0,8.0,2.0,583.275828
2022032817weS:8AM-8PM,2022228171579620220305,2022,28,59.0,112.0,7,5,2.0,2,we,3,1425.0,8.0,2.0,583.275828
2022042817weS:8AM-8PM,2022228171579620220410,2022,28,59.0,59.0,7,5,1.0,2,we,4,1133.0,8.0,2.0,94.37621569
2022042817weS:8AM-8PM,2022228171579620220410,2022,28,59.0,59.0,7,5,1.0,2,we,4,1140.0,8.0,2.0,94.37621569
2022042817weS:8AM-8PM,2022228171579820220424,2022,28,59.0,59.0,7,5,2.0,2,we,4,1323.0,8.0,2.0,79.261473462
2022042817weS:8AM-8PM,2022228171579820220424,2022,28,59.0,59.0,7,5,2.0,2,we,4,1323.0,8.0,2.0,79.261473462
2022032817weS:8AM-8PM,2022228171580920220313,2022,28,59.0,91.0,7,5,2.0,2,we,3,1603.0,8.0,2.0,1901.2428092
2022032817weS:8AM-8PM,2022228171580920220313,2022,28,59.0,91.0,7,5,2.0,2,we,3,1604.0,8.0,2.0,1901.2428092
2022042817weS:8AM-8PM,2022228171580920220416,2022,28,47.0,48.0,7,5,2.0,2,we,4,1754.0,8.0,2.0,1252.4338356
2022042817weS:8AM-8PM,2022228171580920220416,2022,28,47.0,48.0,7,5,2.0,2,we,4,1755.0,8.0,2.0,1252.4338356
2022042817weS:8AM-8PM,2022228171580920220417,2022,28,59.0,112.0,7,5,1.0,2,we,4,1325.0,8.0,2.0,751.60029982
2022042817weS:8AM-8PM,2022228171580920220417,2022,28,59.0,112.0,7,5,1.0,2,we,4,1414.0,8.0,2.0,2244.6801805
2022032817weS:8AM-8PM,2022228171582420220306,2022,28,59.0,112.0,7,5,2.0,2,we,3,1208.0,8.0,2.0,249.21967771
2022032817weS:8AM-8PM,2022228171582420220306,2022,28,59.0,112.0,7,5,2.0,2,we,3,1210.0,8.0,2.0,249.21967771
2022032817weS:8AM-8PM,2022228171582420220306,2022,28,59.0,112.0,7,5,2.0,2,we,3,1222.0,8.0,2.0,249.21967771
2022032817weS:8AM-8PM,2022228171582420220306,2022,28,59.0,112.0,7,5,2.0,2,we,3,1226.0,8.0,2.0,249.21967771
2022042817weS:8AM-8PM,2022228171582420220402,2022,28,59.0,59.0,7,5,2.0,2,we,4,1326.0,8.0,2.0,78.556725369
2022042817weS:8AM-8PM,2022228171582420220402,2022,28,59.0,59.0,7,5,2.0,2,we,4,1333.0,8.0,2.0,78.556725369
2022042817weS:8AM-8PM,2022228171582420220402,2022,28,59.0,59.0,7,5,2.0,2,we,4,1527.0,8.0,2.0,131.1340393
2022042817weS:8AM-8PM,2022228171582420220402,2022,28,59.0,59.0,7,5,2.0,2,we,4,1527.0,8.0,2.0,131.1340393
2022032817weS:8AM-8PM,2022228171584720220319,2022,28,59.0,112.0,7,5,2.0,2,we,3,1409.0,8.0,2.0,275.7984876
2022032817weS:8AM-8PM,2022228171584720220319,2022,28,59.0,112.0,7,5,2.0,2,we,3,1409.0,8.0,2.0,275.7984876
2022032817weS:8AM-8PM,2022228171584720220319,2022,28,59.0,112.0,7,5,3.0,2,we,3,1444.0,8.0,2.0,275.7984876
2022032817weS:8AM-8PM,2022228171584720220319,2022,28,59.0,112.0,7,5,3.0,2,we,3,1444.0,8.0,2.0,275.7984876
2022032817weS:8AM-8PM,2022228171584720220319,2022,28,59.0,112.0,7,5,3.0,2,we,3,1444.0,8.0,2.0,275.7984876
2022032817weS:8AM-8PM,2022228171584720220319,2022,28,59.0,112.0,7,5,2.0,2,we,3,1459.0,8.0,2.0,275.7984876
2022032817weS:8AM-8PM,2022228171584720220319,2022,28,59.0,112.0,7,5,2.0,2,we,3,1459.0,8.0,2.0,275.7984876
2022032817weS:8AM-8PM,2022228171584720220319,2022,28,59.0,112.0,7,5,1.0,2,we,3,1519.0,8.0,2.0,275.7984876
2022042817weS:8AM-8PM,2022228171584720220401,2022,28,59.0,59.0,7,5,2.0,2,we,4,1250.0,8.0,2.0,84.935822058
2022042817weS:8AM-8PM,2022228171584720220401,2022,28,59.0,59.0,7,5,2.0,2,we,4,1250.0,8.0,2.0,84.935822058
2022042817weS:8AM-8PM,2022228171584720220401,2022,28,59.0,59.0,7,5,4.0,2,we,4,1502.0,8.0,2.0,148.94111666
2022042817weS:8AM-8PM,2022228171584720220401,2022,28,59.0,59.0,7,5,4.0,2,we,4,1502.0,8.0,2.0,148.94111666
2022042817weS:8AM-8PM,2022228171584720220401,2022,28,59.0,59.0,7,5,4.0,2,we,4,1502.0,8.0,2.0,148.94111666
2022042817weS:8AM-8PM,2022228171584720220401,2022,28,59.0,59.0,7,5,4.0,2,we,4,1502.0,8.0,2.0,148.94111666
2022042817weS:8AM-8PM,2022228171584720220401,2022,28,59.0,59.0,7,5,1.0,2,we,4,1529.0,8.0,2.0,148.94111666
2022042817weS:8AM-8PM,2022228171584720220401,2022,28,59.0,59.0,7,5,2.0,2,we,4,1542.0,8.0,2.0,148.94111666
2022042817weS:8AM-8PM,2022228171584720220401,2022,28,59.0,59.0,7,5,2.0,2,we,4,1543.0,8.0,2.0,148.94111666
2022042817weS:8AM-8PM,2022228171584720220401,2022,28,59.0,59.0,7,5,3.0,2,we,4,1601.0,8.0,2.0,148.94111666
2022042817weS:8AM-8PM,2022228171584720220401,2022,28,59.0,59.0,7,5,3.0,2,we,4,1601.0,8.0,2.0,148.94111666
2022042817weS:8AM-8PM,2022228171584720220401,2022,28,59.0,59.0,7,5,3.0,2,we,4,1600.0,8.0,2.0,148.94111666
2022042817weS:8AM-8PM,2022228171584720220401,2022,28,59.0,59.0,7,5,1.0,2,we,4,1614.0,8.0,2.0,148.94111666
2022042817weS:8AM-8PM,2022228171584720220403,2022,28,47.0,49.0,7,5,2.0,2,we,4,1130.0,8.0,1.0,401.54356806
2022042817weS:8AM-8PM,2022228171584720220403,2022,28,47.0,49.0,7,5,2.0,2,we,4,1130.0,8.0,1.0,401.54356806
2022042817weS:8AM-8PM,2022228171584720220403,2022,28,47.0,49.0,7,5,1.0,2,we,4,1218.0,8.0,1.0,401.54356806
2022042817weS:8AM-8PM,2022228171584720220403,2022,28,47.0,49.0,7,5,1.0,2,we,4,1229.0,8.0,2.0,401.54356806
2022042817weS:8AM-8PM,2022228171584720220403,2022,28,47.0,49.0,7,5,2.0,2,we,4,1323.0,8.0,2.0,401.54356806
2022042817weS:8AM-8PM,2022228171584720220403,2022,28,47.0,49.0,7,5,2.0,2,we,4,1323.0,8.0,2.0,401.54356806
2022042817weS:8AM-8PM,2022228171584720220403,2022,28,47.0,49.0,7,5,2.0,2,we,4,1337.0,8.0,2.0,401.54356806
2022042817weS:8AM-8PM,2022228171584720220403,2022,28,47.0,49.0,7,5,2.0,2,we,4,1337.0,8.0,2.0,401.54356806
2022042817weS:8AM-8PM,2022228171584720220403,2022,28,47.0,49.0,7,5,3.0,2,we,4,1423.0,8.0,2.0,1552.9387096
2022042817weS:8AM-8PM,2022228171584720220403,2022,28,47.0,49.0,7,5,3.0,2,we,4,1423.0,8.0,2.0,1552.9387096
2022042817weS:8AM-8PM,2022228171584720220403,2022,28,47.0,49.0,7,5,3.0,2,we,4,1423.0,8.0,2.0,1552.9387096
2022042817weS:8AM-8PM,2022228171584720220403,2022,28,47.0,49.0,7,5,1.0,2,we,4,1505.0,8.0,2.0,1552.9387096
2022042817weS:8AM-8PM,2022228171584720220403,2022,28,47.0,49.0,7,5,3.0,2,we,4,1513.0,8.0,2.0,1552.9387096
2022042817weS:8AM-8PM,2022228171584720220403,2022,28,47.0,49.0,7,5,3.0,2,we,4,1515.0,8.0,2.0,1552.9387096
2022042817weS:8AM-8PM,2022228171584720220403,2022,28,47.0,49.0,7,5,3.0,2,we,4,1515.0,8.0,2.0,1552.9387096
2022042817weS:8AM-8PM,2022228171584720220403,2022,28,47.0,49.0,7,5,3.0,2,we,4,1521.0,8.0,2.0,1552.9387096
2022042817weS:8AM-8PM,2022228171584720220403,2022,28,47.0,49.0,7,5,3.0,2,we,4,1522.0,8.0,2.0,1552.9387096
2022042817weS:8AM-8PM,2022228171584720220403,2022,28,47.0,49.0,7,5,3.0,2,we,4,1522.0,8.0,2.0,1552.9387096
2022042817weS:8AM-8PM,2022228171584720220403,2022,28,47.0,49.0,7,5,1.0,2,we,4,1605.0,8.0,2.0,1552.9387096
2022042817weS:8AM-8PM,2022228171584720220403,2022,28,47.0,49.0,7,5,2.0,2,we,4,1650.0,8.0,1.0,1552.9387096
2022042817weS:8AM-8PM,2022228171584720220403,2022,28,47.0,49.0,7,5,2.0,2,we,4,1650.0,8.0,1.0,1552.9387096
2022032817weS:8AM-8PM,2022228171587520220305,2022,28,59.0,4383.0,7,5,2.0,2,we,3,1407.0,8.0,2.0,1945.9395456
2022032817weS:8AM-8PM,2022228171587520220305,2022,28,59.0,4383.0,7,5,2.0,2,we,3,1407.0,8.0,2.0,1945.9395456
2022032817weS:8AM-8PM,2022228171587520220319,2022,28,59.0,4383.0,7,5,2.0,2,we,3,1759.0,8.0,2.0,3954.9557167
2022032817weS:8AM-8PM,2022228171587520220319,2022,28,59.0,4383.0,7,5,2.0,2,we,3,1759.0,8.0,2.0,3954.9557167
2022042817weS:8AM-8PM,2022228171587520220403,2022,28,59.0,59.0,7,5,2.0,2,we,4,1239.0,8.0,2.0,79.368139469
2022042817weS:8AM-8PM,2022228171587520220403,2022,28,59.0,59.0,7,5,2.0,2,we,4,1240.0,8.0,2.0,79.368139469
2022042817weS:8AM-8PM,2022228171587520220403,2022,28,59.0,59.0,7,5,3.0,2,we,4,1347.0,8.0,2.0,79.368139469
2022042817weS:8AM-8PM,2022228171587520220403,2022,28,59.0,59.0,7,5,3.0,2,we,4,1347.0,8.0,2.0,79.368139469
2022042817weS:8AM-8PM,2022228171587520220403,2022,28,59.0,59.0,7,5,3.0,2,we,4,1347.0,8.0,2.0,79.368139469
2022042817weS:8AM-8PM,2022228171587520220403,2022,28,59.0,59.0,7,5,1.0,2,we,4,1440.0,8.0,2.0,133.58376474
2022042817weS:8AM-8PM,2022228171587520220403,2022,28,59.0,59.0,7,5,2.0,2,we,4,1532.0,8.0,2.0,133.58376474
2022042817weS:8AM-8PM,2022228171587520220403,2022,28,59.0,59.0,7,5,2.0,2,we,4,1532.0,8.0,2.0,133.58376474
2022042817weS:8AM-8PM,2022228171587520220403,2022,28,59.0,59.0,7,5,4.0,2,we,4,1603.0,8.0,2.0,133.58376474
2022042817weS:8AM-8PM,2022228171587520220403,2022,28,59.0,59.0,7,5,4.0,2,we,4,1603.0,8.0,2.0,133.58376474
2022042817weS:8AM-8PM,2022228171587520220403,2022,28,59.0,59.0,7,5,4.0,2,we,4,1603.0,8.0,2.0,133.58376474
2022042817weS:8AM-8PM,2022228171587520220403,2022,28,59.0,59.0,7,5,4.0,2,we,4,1603.0,8.0,2.0,133.58376474
2022042817weS:8AM-8PM,2022228171587520220403,2022,28,59.0,59.0,7,5,2.0,2,we,4,1637.0,8.0,2.0,133.58376474
2022042817weS:8AM-8PM,2022228171587520220403,2022,28,59.0,59.0,7,5,2.0,2,we,4,1637.0,8.0,2.0,133.58376474
2022042817wdS:8AM-8PM,2022228171587520220421,2022,28,59.0,59.0,7,5,2.0,2,wd,4,1159.0,8.0,2.0,1029.8856984
2022042817wdS:8AM-8PM,2022228171587520220421,2022,28,59.0,59.0,7,5,2.0,2,wd,4,1159.0,8.0,2.0,1029.8856984
2022042817wdS:8AM-8PM,2022228171587520220427,2022,28,47.0,4255.0,7,5,3.0,2,wd,4,1617.0,8.0,1.0,28595.859153
2022042817wdS:8AM-8PM,2022228171587520220427,2022,28,47.0,4255.0,7,5,3.0,2,wd,4,1617.0,8.0,1.0,28595.859153
2022042817wdS:8AM-8PM,2022228171587520220427,2022,28,47.0,4255.0,7,5,3.0,2,wd,4,1617.0,8.0,1.0,28595.859153
2022042817wdS:8AM-8PM,2022228171587520220427,2022,28,47.0,48.0,7,5,1.0,2,wd,4,1942.0,8.0,2.0,37676.299042
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,1,5.0,3,we,6,1555.0,1.0,88.0,48.678930919
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,1,5.0,3,we,6,1601.0,1.0,88.0,48.678930919
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,1,5.0,3,we,6,1601.0,1.0,88.0,48.678930919
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,1,5.0,3,we,6,1601.0,1.0,88.0,48.678930919
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,1,5.0,3,we,6,1601.0,1.0,88.0,48.678930919
202205115wdS:8AM-8PM,202231151579920220518,2022,1,3.0,115.0,5,1,4.0,3,wd,5,1122.0,1.0,2.0,92.641047749
202205115wdS:8AM-8PM,202231151579920220518,2022,1,3.0,115.0,5,1,4.0,3,wd,5,1123.0,1.0,2.0,92.641047749
202205115wdS:8AM-8PM,202231151579920220518,2022,1,3.0,115.0,5,1,4.0,3,wd,5,1123.0,1.0,2.0,92.641047749
202205115wdS:8AM-8PM,202231151579920220518,2022,1,3.0,115.0,5,1,4.0,3,wd,5,1123.0,1.0,2.0,92.641047749
202206115wdS:8AM-8PM,202231151585020220614,2022,1,3.0,116.0,5,1,4.0,3,wd,6,1700.0,1.0,1.0,101.99739511
202206115wdS:8AM-8PM,202231151585020220614,2022,1,3.0,116.0,5,1,4.0,3,wd,6,1700.0,1.0,1.0,101.99739511
202206115wdS:8AM-8PM,202231151585020220614,2022,1,3.0,116.0,5,1,4.0,3,wd,6,1700.0,1.0,1.0,101.99739511
202206115wdS:8AM-8PM,202231151585020220614,2022,1,3.0,116.0,5,1,4.0,3,wd,6,1700.0,1.0,1.0,101.99739511
202205115weS:8AM-8PM,202231151592820220507,2022,1,3.0,4049.0,5,1,2.0,3,we,5,1213.0,1.0,1.0,33.500968845
202205115weS:8AM-8PM,202231151592820220507,2022,1,3.0,4049.0,5,1,2.0,3,we,5,1214.0,1.0,1.0,33.500968845
202206115wdS:8AM-8PM,202231151592820220602,2022,1,3.0,91.0,5,1,4.0,3,wd,6,1606.0,1.0,2.0,252.91750322
202206115wdS:8AM-8PM,202231151592820220602,2022,1,3.0,91.0,5,1,4.0,3,wd,6,1610.0,1.0,2.0,252.91750322
202206115wdS:8AM-8PM,202231151592820220602,2022,1,3.0,91.0,5,1,4.0,3,wd,6,1610.0,1.0,2.0,252.91750322
202206115wdS:8AM-8PM,202231151592820220602,2022,1,3.0,91.0,5,1,4.0,3,wd,6,1610.0,1.0,2.0,252.91750322
202206115wdS:8AM-8PM,202231151592820220602,2022,1,3.0,91.0,5,1,2.0,3,wd,6,1625.0,1.0,2.0,252.91750322
202206115wdS:8AM-8PM,202231151592820220602,2022,1,3.0,91.0,5,1,2.0,3,wd,6,1634.0,1.0,2.0,252.91750322
202206115wdS:8AM-8PM,202231151592820220602,2022,1,3.0,91.0,5,1,2.0,3,wd,6,1811.0,1.0,1.0,442.3150731
202206115wdS:8AM-8PM,202231151592820220602,2022,1,3.0,91.0,5,1,2.0,3,wd,6,1816.0,1.0,1.0,442.3150731
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,9.0,3,we,6,1410.0,2.0,88.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,9.0,3,we,6,1419.0,2.0,88.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,9.0,3,we,6,1419.0,2.0,88.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,9.0,3,we,6,1419.0,2.0,88.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,9.0,3,we,6,1419.0,2.0,88.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,9.0,3,we,6,1419.0,2.0,88.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,9.0,3,we,6,1419.0,2.0,88.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,9.0,3,we,6,1419.0,2.0,88.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,9.0,3,we,6,1419.0,2.0,88.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,6.0,3,we,6,1441.0,2.0,1.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,6.0,3,we,6,1450.0,2.0,1.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,6.0,3,we,6,1450.0,2.0,1.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,6.0,3,we,6,1450.0,2.0,1.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,6.0,3,we,6,1450.0,2.0,1.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,6.0,3,we,6,1450.0,2.0,1.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,12.0,3,we,6,1623.0,2.0,1.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,12.0,3,we,6,1635.0,2.0,1.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,12.0,3,we,6,1635.0,2.0,1.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,12.0,3,we,6,1635.0,2.0,1.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,12.0,3,we,6,1635.0,2.0,1.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,12.0,3,we,6,1635.0,2.0,1.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,12.0,3,we,6,1635.0,2.0,1.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,12.0,3,we,6,1635.0,2.0,1.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,12.0,3,we,6,1635.0,2.0,1.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,12.0,3,we,6,1635.0,2.0,1.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,12.0,3,we,6,1635.0,2.0,1.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,12.0,3,we,6,1635.0,2.0,1.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,6.0,3,we,6,1657.0,2.0,88.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,6.0,3,we,6,1720.0,2.0,88.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,6.0,3,we,6,1720.0,2.0,88.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,6.0,3,we,6,1720.0,2.0,88.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,6.0,3,we,6,1720.0,2.0,88.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,6.0,3,we,6,1720.0,2.0,88.0,36.216028972
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,8.0,3,we,6,1738.0,2.0,1.0,175.20491453
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,8.0,3,we,6,1750.0,2.0,1.0,175.20491453
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,8.0,3,we,6,1750.0,2.0,1.0,175.20491453
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,8.0,3,we,6,1750.0,2.0,1.0,175.20491453
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,8.0,3,we,6,1750.0,2.0,1.0,175.20491453
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,8.0,3,we,6,1750.0,2.0,1.0,175.20491453
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,8.0,3,we,6,1750.0,2.0,1.0,175.20491453
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,8.0,3,we,6,1750.0,2.0,1.0,175.20491453
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,5.0,3,we,6,1817.0,2.0,88.0,175.20491453
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,5.0,3,we,6,1817.0,2.0,88.0,175.20491453
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,5.0,3,we,6,1817.0,2.0,88.0,175.20491453
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,5.0,3,we,6,1817.0,2.0,88.0,175.20491453
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,5.0,3,we,6,1817.0,2.0,88.0,175.20491453
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,5.0,3,we,6,1939.0,2.0,2.0,175.20491453
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,5.0,3,we,6,1940.0,2.0,2.0,175.20491453
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,5.0,3,we,6,1940.0,2.0,2.0,175.20491453
202206115weS:8AM-8PM,202231151540720220604,2022,1,3.0,116.0,5,2,5.0,3,we,6,1940.0,2.0,2.0,175.20491453
